-2.436969041824341	-0.05091987922787666	-1.413076639175415	-0.5280905961990356	1.3351107835769653	-0.809978723526001	0.5472294092178345	0.6724467277526855	1.9616689682006836	-0.25938403606414795	1.0976791381835938	0.3065013885498047	-1.0110276937484741	0.5349655151367188	-0.019234592095017433	0.253925621509552
-0.23054438829421997	0.40075942873954773	-1.8993186950683594	0.01717679761350155	-1.3213318586349487	1.106120228767395	-0.3940848410129547	0.5743262767791748	-0.8849185109138489	-0.750598669052124	-0.63080894947052	-0.4171125292778015	2.2221672534942627	0.2288295030593872	-0.8795693516731262	0.30112287402153015
0.09080126881599426	2.1206607818603516	-0.2390584945678711	-0.11510242521762848	0.5490648150444031	1.3383334875106812	-0.7860826849937439	-0.11724904924631119	0.1753707081079483	0.48863890767097473	-1.0617767572402954	0.28647366166114807	-1.3165932893753052	0.7338722944259644	-0.32919302582740784	0.5233535766601562
-0.14237470924854279	0.09540394693613052	0.6458055377006531	-0.8750033378601074	0.10435229539871216	-0.41644904017448425	0.8382062315940857	-0.22883933782577515	0.15301287174224854	0.4680556654930115	-0.7456225752830505	-0.757570207118988	0.37516477704048157	-0.18835259974002838	2.2008039951324463	-0.5409786701202393
-1.366412878036499	-1.2957457304000854	0.4205516576766968	-0.5735373497009277	0.18650346994400024	-0.9750845432281494	-1.5391825437545776	1.2766380310058594	0.6827132105827332	-0.9190375804901123	-0.27250587940216064	1.5050461292266846	0.17623299360275269	-0.43243759870529175	-1.1337711811065674	1.1888868808746338
0.17928090691566467	0.42803817987442017	-2.0150957107543945	0.38423454761505127	0.5088430643081665	-0.9366663098335266	-1.9764134883880615	-0.437009334564209	-0.3077600300312042	1.0876959562301636	1.5184167623519897	0.47035667300224304	-1.565010905265808	0.6583704352378845	0.548442542552948	-0.4962189197540283
0.3416452407836914	1.6567859649658203	-2.4441139698028564	-1.2410160303115845	1.1438415050506592	1.044323444366455	1.21480131149292	1.438430905342102	0.6426153182983398	-1.1696795225143433	-0.057712096720933914	-0.5736596584320068	-0.15647809207439423	0.8241694569587708	-0.15137439966201782	0.011831273324787617
1.3413957357406616	0.18067903816699982	1.259001612663269	0.21326979994773865	0.4390624463558197	-1.0368461608886719	0.20250354707241058	-0.7056356072425842	0.46878719329833984	-1.1297485828399658	1.654901385307312	0.35209256410598755	-0.351736843585968	0.641866147518158	0.09366676956415176	1.7629103660583496
0.8746742010116577	1.3217426538467407	0.09035076946020126	0.861195981502533	0.3103564977645874	1.7220208644866943	-0.49989742040634155	-0.7362383008003235	-0.3829956650733948	-0.5686272978782654	0.5518774390220642	-1.3966314792633057	-0.022431254386901855	-0.09857040643692017	0.008132514543831348	0.14851753413677216
-1.0416126251220703	-1.1587986946105957	1.2711087465286255	1.5030829906463623	1.0073784589767456	0.03130538761615753	1.816904902458191	0.5506946444511414	0.06764443218708038	0.07861161231994629	0.6987537145614624	-0.677018940448761	-1.3054980039596558	-1.0061159133911133	-0.2254796028137207	-2.505918264389038
-0.6163867712020874	-1.8865113258361816	-0.3428705036640167	0.7572816610336304	-0.519717812538147	1.8628536462783813	1.5212379693984985	0.5698138475418091	-0.0036508445627987385	0.5976417064666748	-0.6741992235183716	-0.7916261553764343	0.4191102683544159	0.246299609541893	0.08111517131328583	-0.4504633843898773
1.8552775382995605	1.0510480403900146	0.0474039651453495	-0.48203936219215393	-1.3079686164855957	1.8309504985809326	-0.598800778388977	-0.2106170803308487	-0.26118430495262146	0.5146487951278687	1.3446226119995117	-1.4214458465576172	0.27886179089546204	0.7814934253692627	-0.2737659811973572	-0.027479590848088264
1.4134087562561035	-0.2585810124874115	-0.9544445276260376	-0.07714226096868515	-1.3886661529541016	0.21296954154968262	0.05103655159473419	-0.7691175937652588	-0.8742827773094177	0.32039105892181396	-1.6652092933654785	-1.1025654077529907	-2.052072048187256	-0.7334306836128235	1.9107036590576172	0.5521336197853088
0.6098951697349548	-0.728361964225769	-0.06931894272565842	0.8525206446647644	0.1322125643491745	-0.7123374938964844	-0.7181118130683899	-0.17529551684856415	0.6800105571746826	-0.033834829926490784	0.2672002613544464	1.207932472229004	-0.5432100296020508	0.3235519230365753	0.6404834389686584	0.9293752312660217
-0.6594139337539673	1.0775399208068848	-0.3252485692501068	1.1547813415527344	-0.061369117349386215	1.923817753791809	-1.005265474319458	0.5679859519004822	-0.8200793266296387	-1.0793544054031372	-0.4268262982368469	-2.245439052581787	0.22029352188110352	1.5228497982025146	-1.0526056289672852	0.4169021248817444
0.5638408064842224	-0.31844034790992737	0.03203253448009491	0.169783815741539	-1.1067479848861694	-0.650877058506012	0.889165997505188	0.30512735247612	-1.4894509315490723	0.5562848448753357	-0.13294969499111176	1.0039879083633423	-0.6926747560501099	-0.050486937165260315	0.46855488419532776	-0.09698004275560379
-0.7329344153404236	-0.3896176517009735	0.44546544551849365	-0.5379307270050049	-1.34260094165802	-0.005882915109395981	-0.7871605753898621	0.11203091591596603	0.9498979449272156	-0.7785627841949463	-0.5491118431091309	0.5114747285842896	0.9812718629837036	0.5860272645950317	-0.05909902974963188	-0.9944376945495605
-0.810057520866394	-0.6385428309440613	1.1776459217071533	1.245578408241272	-0.17649011313915253	0.08634869009256363	0.43699562549591064	-0.362841933965683	-1.7947871685028076	-0.07328681647777557	1.0035879611968994	-1.0671437978744507	0.3309522867202759	1.2038546800613403	-0.6430745720863342	-0.3160463869571686
0.2256127893924713	-0.412548691034317	-0.011965760961174965	-1.0259453058242798	0.26195207238197327	-0.07052785903215408	-0.6264005899429321	0.12514527142047882	-0.5509775280952454	1.7640364170074463	0.8423493504524231	-0.4599774181842804	-0.08780880272388458	1.1342809200286865	-0.7875837087631226	1.371375322341919
2.108433961868286	-1.2246721982955933	0.06800809502601624	-0.40777793526649475	1.5565651655197144	-0.005412834696471691	-1.2883323431015015	-1.5466231107711792	0.7941139936447144	1.3652185201644897	3.531860589981079	-0.3691348433494568	-1.1422561407089233	-1.2191349267959595	-1.0880601406097412	-1.4972180128097534
-0.11174988746643066	-0.2162618339061737	-1.670332431793213	2.1382126808166504	-1.32973313331604	1.1107327938079834	0.9115745425224304	0.790906548500061	-0.6443295478820801	-0.5814172625541687	-0.06479332596063614	0.8831194639205933	1.7520638704299927	-0.06242772191762924	-1.1319016218185425	-0.5003294944763184
0.1989792138338089	1.197147011756897	1.3325142860412598	1.050743818283081	-0.43913283944129944	-1.7804124355316162	0.8016141057014465	-0.39676013588905334	0.5234936475753784	1.23318350315094	-0.6009336113929749	1.5094225406646729	-0.5593401789665222	-0.2938901484012604	0.6682101488113403	-0.25603097677230835
-1.205113410949707	-0.9062068462371826	-2.2050039768218994	0.734624981880188	0.06982169300317764	-0.535100519657135	0.6182643175125122	-0.7306185364723206	1.7538750171661377	0.950367271900177	2.910407543182373	-0.9663898944854736	0.16817370057106018	0.7776917815208435	1.4501131772994995	2.5807747840881348
-0.5274969935417175	-0.6527928709983826	-0.35760974884033203	-0.7550221085548401	0.3193223476409912	-0.47923678159713745	0.5569438338279724	2.0810701847076416	0.7451960444450378	-0.4447239637374878	0.23776184022426605	0.7914795875549316	0.15167877078056335	-0.3066205084323883	1.537428617477417	2.3381896018981934
-0.38994887471199036	-1.980994701385498	-0.8129241466522217	-0.7275975346565247	-0.2679516673088074	-0.2385476976633072	0.31777167320251465	0.8275468945503235	1.726792573928833	-0.25343626737594604	0.7983622550964355	1.2442601919174194	0.3467440605163574	-0.12975530326366425	0.6196358799934387	2.6446268558502197
-1.3067961931228638	-1.4902503490447998	1.1208100318908691	-0.28812727332115173	-0.5437580347061157	0.28331059217453003	-0.4052315652370453	1.11996328830719	0.47892236709594727	0.2980317771434784	-0.8986912369728088	-0.8937408328056335	2.7434964179992676	1.517284870147705	1.8303372859954834	0.5145944952964783
0.38204410672187805	1.724320411682129	-1.3026021718978882	0.6970776915550232	-0.20177461206912994	0.6777039766311646	-0.5959416031837463	-1.7142407894134521	-0.10458920150995255	-0.2050458788871765	0.6228280067443848	0.21436138451099396	-0.9877315163612366	1.2238839864730835	1.0812931060791016	1.2456812858581543
-0.04907435178756714	0.4802473783493042	-0.16830770671367645	-0.19254638254642487	1.9897032976150513	1.1009806394577026	-1.9968808889389038	-0.8571489453315735	1.4636784791946411	1.2018120288848877	-0.40146130323410034	0.1610558032989502	-0.3619627356529236	0.8303171396255493	1.4462745189666748	-0.6067655682563782
-1.238344430923462	1.711120367050171	-0.7229323387145996	0.4439390003681183	0.34359118342399597	0.5653714537620544	-0.5418065190315247	-0.3466007709503174	0.49095502495765686	0.4504636824131012	1.4506731033325195	-1.7930235862731934	1.0293421745300293	1.151183843612671	0.9044262170791626	-1.4700385332107544
0.17464874684810638	0.7613115310668945	0.6284013986587524	-1.06913423538208	1.3578613996505737	-0.007638585288077593	0.05125996470451355	1.2391600608825684	-0.0024558810982853174	1.6711804866790771	0.06255587935447693	-1.5276589393615723	0.31722480058670044	0.22404085099697113	-0.3159409463405609	0.2097126990556717
0.17370466887950897	-0.42734867334365845	1.2807376384735107	-0.34369683265686035	0.7711127400398254	-0.8274597525596619	-0.403497576713562	-0.18101833760738373	0.17769171297550201	0.6997283101081848	0.02756326086819172	0.3027462959289551	0.36816638708114624	2.0662550926208496	-0.3796651065349579	1.0730924606323242
0.021670769900083542	0.9126160740852356	1.026523470878601	-0.8383927941322327	-0.3998778760433197	-0.2733100950717926	0.006527920253574848	-0.889176607131958	-0.5395984053611755	-0.270111083984375	-0.38277146220207214	-0.476504921913147	0.34409454464912415	1.3675886392593384	0.6887527704238892	0.8779634833335876
1.1399517059326172	0.8111224174499512	0.7865209579467773	-0.12591323256492615	-2.1464414596557617	0.0020803005900233984	1.501412272453308	1.4046947956085205	1.2409472465515137	-0.2314462512731552	-0.8447344303131104	-0.8590868711471558	1.5305790901184082	0.702549397945404	-1.1788043975830078	0.16700677573680878
1.0163825750350952	0.9052972197532654	0.3368107080459595	0.6628428101539612	0.6670204401016235	0.7880715131759644	-1.0925737619400024	-1.282897710800171	2.010688066482544	1.4141114950180054	0.77409428358078	-0.4637843370437622	-0.2720241844654083	-0.9077165722846985	-0.019965164363384247	1.2092359066009521
-2.050358533859253	-0.02483450062572956	0.2825862765312195	0.30487364530563354	2.351268768310547	-1.2091161012649536	-1.8750053644180298	1.9848169088363647	-0.5912846922874451	-0.7068228125572205	-1.0066345930099487	-0.2948121428489685	0.159763365983963	0.39671772718429565	-0.7297825813293457	-0.011754506267607212
-1.0238862037658691	0.9431585669517517	-0.28847265243530273	1.170243263244629	-0.3383791744709015	-0.8676191568374634	-0.4679206907749176	3.4390065670013428	0.13842733204364777	-0.9090231657028198	0.2941872775554657	2.1137993335723877	0.5671339631080627	0.0073480624705553055	0.23883983492851257	0.9696232080459595
1.4029649496078491	-1.236964464187622	-0.7295112609863281	0.505367636680603	-0.7148377299308777	-1.7108194828033447	-1.8752955198287964	-0.1610042005777359	-0.26939329504966736	0.847396969795227	-0.8150718808174133	-0.1251174956560135	-0.8892678618431091	0.8602357506752014	0.26695746183395386	-0.9635064601898193
0.6343565583229065	0.7064343094825745	-0.5795336961746216	1.0041791200637817	-0.8628830313682556	2.1224453449249268	2.1134016513824463	1.0294842720031738	0.8031796813011169	1.29073166847229	-0.013753555715084076	1.4215795993804932	-1.7053613662719727	1.6138677597045898	-0.16823424398899078	0.4424159824848175
0.43153825402259827	0.1916036754846573	-0.2468259334564209	-0.25828787684440613	-1.9835386276245117	-0.0638500303030014	-0.42103391885757446	0.06445970386266708	0.1960097998380661	-0.8778769373893738	0.9700642228126526	0.79457026720047	-0.42272067070007324	1.2131919860839844	0.9244871139526367	0.3708604872226715
0.8368868231773376	2.027108669281006	0.24474433064460754	0.12390784919261932	1.9001597166061401	0.02457340806722641	1.1384968757629395	0.17850656807422638	0.047023188322782516	-1.86616849899292	-0.1519223004579544	0.881959855556488	-0.7645502090454102	-0.5066124200820923	-1.4169390201568604	0.44823744893074036
-1.1164640188217163	-0.28414496779441833	-0.5439131259918213	0.4471592903137207	0.486398845911026	1.9186887741088867	0.6209307909011841	-1.0194652080535889	-1.4562067985534668	1.00123929977417	-1.1476298570632935	-0.3145564794540405	-1.3330132961273193	0.3943444490432739	0.6702638864517212	-0.5562273859977722
0.2920708656311035	-0.7363280653953552	-0.35700520873069763	-0.3828088641166687	-0.014112049713730812	0.48385682702064514	-0.3199836313724518	0.37583059072494507	1.01190984249115	-0.6784436702728271	1.1947827339172363	0.8369300961494446	1.2013332843780518	0.3641405701637268	0.3344497084617615	0.31691452860832214
-1.0316604375839233	0.2019513100385666	0.9609180688858032	0.7661016583442688	0.6565852761268616	-0.38865458965301514	0.5230196714401245	-0.6450855135917664	-1.5042623281478882	-0.10222215950489044	0.21276094019412994	-0.3117268979549408	0.14470046758651733	-1.2678492069244385	0.03567902371287346	0.5091511011123657
0.410403311252594	0.9149344563484192	0.09751319140195847	0.02139379270374775	-2.1507582664489746	0.7400532960891724	-1.262884259223938	-0.17773014307022095	1.471161961555481	0.1992429494857788	-1.2940489053726196	0.06632636487483978	-0.09448443353176117	1.1014552116394043	0.1817731410264969	-0.6253156065940857
0.027236925438046455	0.7171158194541931	0.10793603956699371	-1.4496771097183228	0.5906807780265808	-1.8757998943328857	0.6416460275650024	0.43814921379089355	-0.7500346899032593	-1.3883298635482788	-0.36714616417884827	0.15283821523189545	0.32657498121261597	-0.5399789214134216	1.3755874633789062	0.523525059223175
0.3113781809806824	-0.7477999329566956	-0.9661879539489746	-0.40551111102104187	-0.39752647280693054	1.2742118835449219	0.155239537358284	0.30099043250083923	-0.9976453185081482	-0.21354742348194122	-1.213659405708313	0.5840808749198914	-1.4316134452819824	1.2157981395721436	-0.45188018679618835	-3.361724615097046
0.3889666199684143	0.5117295384407043	0.12355758994817734	0.04154464602470398	-1.3481296300888062	0.14654025435447693	-0.1558006852865219	-0.44585973024368286	0.912068784236908	-0.8496575355529785	0.4867785573005676	-0.7002735733985901	-0.9302659034729004	-0.26524481177330017	-0.9672914743423462	0.0853678360581398
0.2838711142539978	-0.3704667091369629	0.9753149151802063	-0.2529749870300293	0.5252310633659363	1.2709771394729614	-1.872052550315857	0.6065057516098022	0.751035749912262	0.18037700653076172	-0.2631889283657074	0.882702112197876	-0.9026905298233032	-1.831490159034729	0.7390151023864746	-0.15956571698188782
